2457
40978	11641	29
20142	171358	29
42629	22074	29
16676	13310	29
1052	30920	29
21941	77176	29
8905	99705	29
147316	117612	29
2362	12281	29
29185	45150	29
60304	139709	29
28590	41054	29
62532	43582	29
7706	1501	29
28009	286437	29
47825	99705	29
19285	1108	29
157097	5664	29
25366	40436	29
3422	231882	29
3359	40436	29
5412	15702	29
154919	49007	29
105554	200803	29
73743	57390	29
14797	5753	29
8018	54844	29
62433	39882	29
11154	13285	29
157993	5664	29
9649	15540	29
61089	11641	29
78174	71722	29
14680	17877	29
1417	53665	29
43921	168265	29
18008	17877	29
172164	7932	29
14740	165513	29
12049	147118	29
18121	7932	29
47708	306971	29
88781	10242	29
49221	30920	29
37663	20517	29
34632	35673	29
18949	34376	29
6304	194949	29
210241	105380	29
54727	10527	29
4213	14400	29
10352	99705	29
153241	3621	29
77706	5664	29
8443	11902	29
5914	17877	29
59612	47886	29
4991	18510	29
22176	47313	29
4194	115589	29
30692	81923	29
62532	16839	29
16772	2962	29
80783	12944	29
69583	27446	29
16018	23398	29
42766	15702	29
3981	139828	29
37468	77176	29
211663	103616	29
78051	57390	29
66566	201618	29
8443	40436	29
10939	40776	29
7485	45722	29
20411	91733	29
40263	30644	29
108303	7932	29
45780	7841	29
51636	17877	29
14046	27176	29
703	124537	29
12202	5664	29
37089	47063	29
2259	3621	29
4148	30523	29
15892	5664	29
14283	108507	29
32804	160338	29
18073	144802	29
20991	48379	29
7507	85638	29
44687	27446	29
27757	153466	29
10533	64880	29
16940	43582	29
53908	190276	29
25609	5664	29
105362	23518	29
1363	1676	29
41261	5664	29
63421	11641	29
103949	46871	29
35936	9823	29
1445	147452	29
40068	14643	29
26321	13285	29
29745	12281	29
83878	460853	29
57722	5019	29
11106	20360	29
27757	35332	29
37515	51886	29
67119	95300	29
60804	29374	29
26014	2594	29
6397	13285	29
48862	117101	29
11057	42087	29
76303	12219	29
7507	60811	29
200259	12281	29
27428	274094	29
24262	93765	29
98738	46871	29
714	12281	29
18925	357420	29
18894	49185	29
159	46871	29
11928	11641	29
3115	104692	29
43921	448408	29
81785	167630	29
174641	13907	29
39482	32245	29
8087	20858	29
91661	75327	29
24100	139610	29
10653	61596	29
8333	219032	29
121856	3476	29
2653	43582	29
21748	119788	29
23347	17877	29
19975	178838	29
18121	5019	29
103790	15817	29
65842	127599	29
4635	11641	29
2213	5664	29
108807	1941	29
91974	3621	29
55045	4662	29
20989	127748	29
1997	23972	29
2257	90890	29
9066	8644	29
17834	64932	29
216251	230562	29
65630	9823	29
9207	17877	29
70994	15832	29
10002	218035	29
22304	67834	29
14721	187417	29
78839	20495	29
44857	44029	29
43943	11902	29
61205	17877	29
27015	187788	29
93688	211281	29
32032	90948	29
7647	176289	29
61815	42079	29
64330	84711	29
5922	17877	29
3533	294553	29
61801	297327	29
56370	17877	29
56882	60512	29
3788	69290	29
12267	80922	29
11106	52163	29
49438	30523	29
65417	133385	29
4537	162541	29
32905	200803	29
27824	51079	29
1708	6312	29
50951	151894	29
6668	77176	29
16632	1164	29
12320	11524	29
22081	34627	29
5036	299270	29
39894	18601	29
75442	216096	29
8186	9823	29
2977	89175	29
28008	27020	29
14209	13285	29
11495	19897	29
4906	32130	29
12714	23972	29
61953	236453	29
23859	80203	29
12724	185006	29
39532	8170	29
27245	93765	29
50853	17877	29
10186	231934	29
121798	234133	29
892	15817	29
61438	528335	29
24510	22074	29
53800	148513	29
5197	41054	29
42766	41057	29
69266	16445	29
214756	84142	29
32728	91733	29
292034	57390	29
140797	132109	29
3331	141801	29
20671	12281	29
27407	64282	29
59953	85584	29
79312	144802	29
41314	48273	29
23878	196750	29
8113	125371	29
3848	72097	29
33833	142972	29
17366	15644	29
22152	31647	29
72392	83051	29
22545	13285	29
49448	5363	29
93102	31420	29
56359	11641	29
1168	127802	29
12363	21387	29
51123	210534	29
109350	13285	29
19369	28695	29
79769	22074	29
191	5019	29
40364	5664	29
10186	3621	29
3329	21387	29
3329	11902	29
1124	41054	29
53478	77176	29
25599	14874	29
52172	57390	29
33674	20360	29
109350	32245	29
8953	18800	29
59533	20360	29
65842	196750	29
21827	86864	29
9758	24320	29
4739	17238	29
24597	174711	29
54000	87807	29
25408	78896	29
12093	244267	29
31684	62473	29
9762	5664	29
14816	69290	29
4557	14163	29
17095	18510	29
50926	18189	29
62433	74550	29
18369	13871	29
17917	15786	29
96853	32428	29
27107	122257	29
98738	56821	29
43921	9823	29
37468	57390	29
2843	109351	29
41056	16445	29
123649	615560	29
12714	101261	29
90110	13285	29
7535	109434	29
15085	190709	29
24267	185038	29
4739	47886	29
13874	32245	29
62024	3621	29
114181	5063	29
6298	13285	29
41208	171144	29
78112	15035	29
31118	32245	29
42757	144802	29
16322	13285	29
25599	31198	29
23914	10242	29
14371	31200	29
24057	12281	29
10585	17877	29
41208	118038	29
16999	45722	29
31805	23518	29
36430	44029	29
13234	19897	29
8186	92570	29
49438	44252	29
47259	82959	29
106	146904	29
10425	98839	29
12400	84711	29
2422	47886	29
13437	82083	29
3612	18658	29
36317	17877	29
39381	169807	29
99588	69290	29
122819	3621	29
39899	226809	29
13494	5664	29
57895	7932	29
56882	108507	29
12941	12281	29
101818	86864	29
28797	43582	29
5894	241731	29
39078	32923	29
151063	168265	29
193185	5664	29
9457	32923	29
3422	98768	29
48176	70912	29
109350	69290	29
692	65736	29
49980	110961	29
6116	129681	29
42554	118159	29
62532	3621	29
14741	110856	29
18073	56821	29
35119	12281	29
60304	79958	29
289395	31454	29
3634	42827	29
2417	11472	29
194571	189603	29
88762	46871	29
197104	17877	29
298470	529403	29
58484	5753	29
59612	203386	29
31513	11759	29
5451	193600	29
40188	211281	29
53478	56821	29
14381	35218	29
99330	78325	29
78839	11641	29
5491	15920	29
16676	13285	29
4557	63614	29
75696	93639	29
9207	15817	29
49221	27446	29
57722	41057	29
93125	17877	29
45684	17638	29
38995	13285	29
301088	82083	29
47057	100938	29
214263	9823	29
5322	31420	29
1705	77176	29
5803	30644	29
60218	84166	29
19838	144802	29
1445	533380	29
47219	102481	29
1396	5363	29
16662	5664	29
6412	5753	29
37709	31300	29
8221	13285	29
3882	437131	29
20814	5664	29
154101	46837	29
21245	17877	29
13956	260553	29
27392	111536	29
6573	16864	29
23859	41054	29
58482	37701	29
10352	183512	29
59945	144802	29
4557	359994	29
2016	53665	29
24510	62077	29
9649	127412	29
25716	230183	29
108858	218111	29
3788	32528	29
32653	209042	29
109998	43582	29
29791	103616	29
23316	127908	29
10717	24320	29
38388	31420	29
21510	89175	29
16314	79958	29
6923	17877	29
40747	82959	29
2989	7841	29
5560	189603	29
36887	50952	29
12267	88786	29
117732	5753	29
28737	5753	29
38014	127549	29
73365	5664	29
17310	197589	29
29254	5980	29
12363	3621	29
15739	31420	29
44477	46871	29
31314	46871	29
33288	3621	29
51636	35673	29
7682	388164	29
6184	30523	29
1710	428738	29
3633	306971	29
3148	282442	29
4557	36654	29
105407	483224	29
58482	402704	29
33040	57390	29
4346	13285	29
102466	3621	29
410	66616	29
20151	3476	29
29791	5664	29
8333	13285	29
13874	66126	29
129979	29374	29
1708	28135	29
16301	27176	29
28009	43582	29
13234	82985	29
22052	32900	29
32053	74209	29
8953	92152	29
11057	110856	29
101812	394560	29
54475	11472	29
73215	17877	29
109350	35682	29
94153	20360	29
1419	104043	29
5258	25257	29
4557	44795	29
5199	16963	29
8000	211281	29
148013	65736	29
4557	724	29
27873	12281	29
10660	11641	29
59230	46871	29
47825	30844	29
25163	20040	29
13946	121352	29
11245	11641	29
88762	108507	29
793	27020	29
23174	71722	29
4537	69290	29
26871	13034	29
15123	57390	29
18731	5753	29
57028	152039	29
84660	13285	29
1112	126492	29
14999	151010	29
89787	30644	29
21446	5019	29
40939	12281	29
180618	13285	29
16373	165513	29
63553	12281	29
36471	17877	29
26600	78325	29
412	14207	29
13494	100958	29
931	22074	29
9976	12281	29
90616	17877	29
52362	3621	29
9023	5664	29
32648	28879	29
745	16696	29
4991	5397	29
152857	82959	29
152108	5753	29
1685	28135	29
15876	25179	29
4635	98061	29
25447	98839	29
9762	724	29
44683	40089	29
9457	20858	29
66807	294243	29
71978	11902	29
53365	5753	29
12714	68084	29
20677	46871	29
16137	5753	29
2437	41054	29
33288	127549	29
38388	34105	29
264	244267	29
36021	41054	29
2211	202095	29
224687	6527	29
139443	50660	29
194571	24546	29
692	22074	29
292034	40253	29
8186	347654	29
31741	122540	29
51904	11759	29
40364	30523	29
8221	14874	29
52370	148819	29
13827	51582	29
38813	159784	29
325	5753	29
50926	55740	29
47232	69200	29
60006	209882	29
172164	5019	29
75081	77176	29
118098	70026	29
1542	78302	29
32091	30950	29
119395	55775	29
3238	93918	29
13228	218257	29
9457	77176	29
7840	11641	29
14381	77176	29
31886	43582	29
109350	11641	29
18647	171169	29
72941	15250	29
36004	32245	29
79058	92622	29
51762	11472	29
28744	64880	29
101279	17877	29
16676	110186	29
16909	19795	29
28616	289805	29
48862	67834	29
49438	12281	29
765	106335	29
44053	57390	29
43921	164187	29
21510	21387	29
36841	41054	29
176899	60512	29
31548	247217	29
25542	4558	29
71221	27446	29
78839	15786	29
98617	9823	29
24662	43582	29
30966	171169	29
70216	3621	29
61835	46429	29
19273	141885	29
2653	56821	29
147316	99705	29
24932	11641	29
4819	117101	29
82879	245781	29
9005	95363	29
12400	724	29
11541	43582	29
4625	132230	29
8156	17877	29
8953	380077	29
47704	17877	29
26527	5753	29
1417	5664	29
48257	11472	29
15249	53665	29
15123	13285	29
11057	31335	29
94153	11524	29
2257	99705	29
11766	19897	29
99330	75327	29
16447	35980	29
4541	104043	29
7772	74639	29
229710	23972	29
24194	3621	29
89787	1731	29
4184	5664	29
18219	19897	29
18976	218035	29
168697	174711	29
4346	64756	29
65903	114875	29
15929	40253	29
3633	17877	29
61146	13285	29
9940	117612	29
245195	55652	29
12147	3891	29
492	219032	29
48862	118629	29
575	34105	29
5491	73230	29
9259	82959	29
33288	11641	29
190575	49185	29
5518	310984	29
195551	144802	29
4625	27020	29
18949	12494	29
6476	1883	29
4537	144802	29
151808	12281	29
51094	16864	29
13431	56821	29
30757	25179	29
723	154093	29
2215	411162	29
75700	7932	29
41739	262426	29
62474	100958	29
224620	434517	29
248500	84711	29
43362	51221	29
40004	63042	29
20991	129681	29
30339	29374	29
2277	22406	29
61599	175048	29
10533	152429	29
16322	91512	29
34563	11472	29
57934	31200	29
15274	11472	29
73344	304671	29
48432	3621	29
82879	35419	29
5924	60811	29
86263	219032	29
7833	43582	29
3331	1501	29
83558	11641	29
69583	11759	29
20972	190877	29
60992	84234	29
21063	106335	29
49396	12281	29
11618	110856	29
19369	71722	29
19435	57390	29
18882	31200	29
14381	144802	29
2129	135305	29
47219	34105	29
6929	17877	29
73365	5753	29
53315	286667	29
73591	4558	29
188678	17877	29
22397	5664	29
83722	12281	29
2843	533380	29
21083	66616	29
151337	39856	29
26301	1731	29
2129	81923	29
33288	109351	29
25322	17238	29
793	354998	29
14283	60512	29
1028	5753	29
2977	17877	29
33304	44510	29
29482	146748	29
14230	11641	29
