2457
150365	165589	29
21888	4914	29
6279	186852	29
6817	7594	29
10527	103496	29
47496	102501	29
20279	58936	29
3096	116350	29
38899	54231	29
8743	14224	29
47301	187055	29
31291	245092	29
40237	51714	29
2499	3019	29
18457	10459	29
3544	368120	29
16220	116350	29
9747	29449	29
63345	8525	29
39324	82400	29
10190	229631	29
8285	82400	29
57888	28159	29
137289	130519	29
44779	88881	29
46625	52466	29
35596	46818	29
27585	73204	29
35905	73613	29
12476	2570	29
88259	8525	29
14460	58419	29
80590	4914	29
8546	41428	29
53436	11136	29
8654	8259	29
22481	261809	29
27939	11136	29
119394	15932	29
18650	3588	29
45123	67001	29
20370	15932	29
49233	122873	29
6198	141089	29
4131	102501	29
40911	56683	29
3697	29753	29
31865	62675	29
10865	88130	29
160944	107443	29
16398	110953	29
8942	42712	29
12083	116350	29
80976	32311	29
13350	8525	29
736	191284	29
9133	11136	29
15450	27726	29
1965	17156	29
146263	20759	29
19960	210935	29
9868	42322	29
2499	47718	29
26690	37477	29
54715	150697	29
22043	65076	29
21277	26472	29
22665	28159	29
11663	68869	29
13203	58936	29
72301	183689	29
66317	52466	29
15403	323116	29
736	82400	29
59106	20613	29
47411	3046	29
85219	1319	29
34665	1935	29
74469	15932	29
27743	19184	29
36990	11136	29
19891	6648	29
2383	113515	29
8540	8525	29
62419	151068	29
34205	32311	29
1569	40432	29
12167	8525	29
14604	81901	29
73271	237548	29
82393	9074	29
21059	41449	29
14741	82771	29
51990	65076	29
467	122398	29
47793	28878	29
3862	3019	29
46848	165606	29
12049	8525	29
49348	43857	29
56170	25127	29
29863	8525	29
22112	4914	29
97627	12858	29
23479	30589	29
42364	3297	29
129197	95446	29
36607	2570	29
24438	14224	29
111943	198306	29
47620	52539	29
16471	96782	29
467	103555	29
43579	45689	29
58980	8414	29
9462	3796	29
10498	166416	29
12883	2570	29
31839	323266	29
727	5704	29
29938	54311	29
14741	962	29
38086	14224	29
42747	399212	29
21270	380146	29
11832	12858	29
65651	14224	29
5872	118809	29
36874	135760	29
130365	12858	29
23923	4914	29
1225	44994	29
22481	117486	29
39041	118407	29
53367	45149	29
14556	87363	29
153	57268	29
39764	7771	29
20289	195298	29
9683	75761	29
17144	84734	29
16658	29958	29
18171	3019	29
81657	101621	29
39923	11136	29
16124	128322	29
20370	52539	29
36363	37984	29
121271	162765	29
72808	4914	29
15703	8525	29
88275	32073	29
3981	32311	29
76391	22566	29
258452	226559	29
14885	33599	29
34645	67512	29
12941	31684	29
2110	146095	29
126892	284115	29
57286	30589	29
25524	11136	29
65776	32353	29
15506	142117	29
7620	319839	29
15988	82263	29
50517	100028	29
20119	38884	29
74828	191284	29
19427	11136	29
20117	315966	29
30234	71281	29
23661	261736	29
64547	432087	29
19869	13218	29
128184	18685	29
70970	11136	29
28518	116481	29
20794	129441	29
9794	11136	29
43635	12744	29
152572	20326	29
7854	287889	29
16471	56308	29
60467	40432	29
31780	184079	29
23086	40274	29
97862	88881	29
21711	41062	29
7219	5447	29
57091	128258	29
63176	58936	29
37138	21065	29
35413	99429	29
30615	5387	29
14852	246164	29
22730	36279	29
10737	9690	29
8352	30589	29
16475	109938	29
7273	62455	29
66156	2570	29
20432	1548	29
9390	37626	29
36862	33599	29
101269	158046	29
1004	73877	29
90192	382081	29
5644	136705	29
20458	380146	29
30334	11136	29
22429	291926	29
144336	533792	29
88688	37984	29
278248	219499	29
23245	7594	29
64824	88714	29
125326	51714	29
22665	14905	29
192790	21814	29
235976	268977	29
33123	1319	29
190178	52466	29
66499	1597	29
4680	11537	29
4510	14224	29
51236	131174	29
217837	100421	29
89124	9074	29
16614	72960	29
31148	106375	29
96	237055	29
16531	54661	29
1846	27449	29
206825	37349	29
34391	12765	29
2421	41213	29
38528	2570	29
4207	51316	29
33878	19339	29
43247	4914	29
193067	42209	29
30450	4709	29
45342	28600	29
4393	2570	29
2674	141064	29
21893	7594	29
13963	52539	29
15753	8525	29
22429	32311	29
6584	4709	29
6584	191284	29
30680	51714	29
4630	58936	29
32751	110768	29
83118	52466	29
1543	96782	29
4393	87363	29
18703	20303	29
38519	96782	29
121271	106375	29
66934	121586	29
64844	19364	29
22195	98124	29
961	119971	29
37077	231045	29
20553	57444	29
15031	265673	29
1177	249215	29
51620	8525	29
11683	20326	29
6737	49008	29
11259	17156	29
43107	57796	29
35905	6218	29
7682	75201	29
17588	119793	29
22397	32907	29
142772	258764	29
11832	14744	29
22481	30589	29
13203	52466	29
10785	188984	29
44531	21814	29
18190	28835	29
36862	24179	29
24329	2570	29
17071	21532	29
70807	225367	29
8789	146142	29
22195	27726	29
25291	87363	29
33503	32311	29
65101	313235	29
35568	2570	29
41824	35333	29
11818	18725	29
27304	87363	29
101412	9074	29
5142	2570	29
32751	92695	29
3018	141089	29
37571	40918	29
17048	14224	29
49331	11136	29
41824	45629	29
8822	3046	29
61225	43857	29
27881	38884	29
13612	1548	29
8352	138674	29
60467	1979	29
150365	13244	29
110023	7305	29
3450	43814	29
43611	18685	29
4343	27726	29
8496	29701	29
61898	51325	29
20	11136	29
15481	183718	29
94710	20326	29
4972	32311	29
20721	315969	29
9073	8525	29
92699	15932	29
43635	81901	29
28305	14224	29
121564	121586	29
74140	3019	29
16450	107896	29
29871	13452	29
222948	261809	29
35159	8525	29
8936	13452	29
10190	223662	29
878	21942	29
4393	20326	29
16500	82598	29
3861	112997	29
1360	106144	29
28609	31294	29
2499	32311	29
45215	49745	29
82393	14744	29
3433	14224	29
31291	40501	29
10707	249914	29
11868	42467	29
201441	24507	29
6093	105570	29
7343	12858	29
239151	11136	29
205975	579386	29
27848	46818	29
15450	96239	29
1522	51781	29
24316	121497	29
9553	71281	29
4630	14744	29
10960	7235	29
88701	127881	29
50517	4914	29
29225	67258	29
10527	2570	29
6737	11116	29
43095	96019	29
25524	37984	29
4131	65076	29
47620	14905	29
37399	11136	29
18917	53368	29
15834	2570	29
87533	29701	29
14336	18417	29
46760	30589	29
12979	19339	29
47025	58936	29
38222	1935	29
40896	13880	29
29131	9074	29
42364	27254	29
53119	426708	29
2598	51316	29
50209	8525	29
6669	46818	29
56815	65300	29
22340	2570	29
9361	73700	29
2601	8525	29
43160	6562	29
26702	11136	29
11834	137330	29
12301	147541	29
11270	31687	29
1004	51714	29
24547	92145	29
12083	45829	29
1018	9074	29
6737	33969	29
7255	8259	29
23245	289283	29
14460	43195	29
5012	10528	29
46450	506544	29
152572	16140	29
30240	248426	29
142649	3019	29
38989	183689	29
35222	4011	29
6237	19364	29
8521	19339	29
43014	109938	29
5561	40501	29
33654	11136	29
47098	13244	29
14974	19184	29
14060	105570	29
7593	129600	29
7854	25069	29
183891	46818	29
1503	46818	29
66534	1035	29
11089	8525	29
1768	487087	29
10630	28203	29
30450	32311	29
13571	19339	29
34362	12858	29
41307	12858	29
27926	32311	29
36990	29753	29
12689	228777	29
42652	40432	29
11215	342077	29
38285	122873	29
181927	97374	29
6737	3907	29
211669	220856	29
24547	70561	29
29508	52466	29
589	2570	29
101978	32311	29
13471	33361	29
97767	29958	29
38989	8525	29
17144	2570	29
25291	511536	29
68106	3796	29
7219	21576	29
6246	6648	29
3544	3019	29
13612	53644	29
13510	98313	29
6319	273980	29
18703	41955	29
727	49745	29
28169	12967	29
62868	24507	29
48674	11136	29
4393	237231	29
8286	96782	29
1079	4501	29
75863	136076	29
6737	6509	29
9158	193817	29
17384	71281	29
11560	82598	29
6737	13175	29
19178	14224	29
6384	4914	29
26225	12858	29
16220	23338	29
6353	110116	29
2735	81855	29
35372	4914	29
7343	81901	29
50984	62455	29
35945	41428	29
23086	20326	29
1029	48022	29
31700	52466	29
70546	46818	29
233490	179593	29
69868	2570	29
58757	243713	29
72779	33413	29
45550	1935	29
18564	52539	29
2144	14224	29
36469	2570	29
47487	3588	29
19959	14224	29
14321	11136	29
8832	127881	29
13824	8952	29
9073	21008	29
3946	7594	29
1718	14224	29
18737	11136	29
36804	32311	29
4982	8525	29
6397	69175	29
8693	64758	29
1965	94249	29
93850	13244	29
30590	46818	29
4161	21576	29
61332	178084	29
72808	7950	29
1088	43814	29
51620	13175	29
17123	95313	29
8936	57268	29
91044	486461	29
12230	191284	29
21627	46818	29
36862	48267	29
255568	12858	29
36356	46818	29
641	51714	29
27926	1035	29
8521	87879	29
18641	265673	29
57597	51714	29
32588	166394	29
110671	52883	29
38679	211623	29
6093	293183	29
16500	7594	29
190178	34794	29
8352	202300	29
12934	43827	29
3587	51781	29
15753	40432	29
22340	110768	29
828	60071	29
33951	87089	29
23318	57947	29
38526	46818	29
43107	14035	29
4470	159172	29
66696	45749	29
119394	52539	29
50612	58936	29
23304	49315	29
10006	62464	29
3474	90091	29
110769	39103	29
130	43943	29
992	59251	29
8936	58936	29
6235	4914	29
10960	58936	29
19866	3019	29
4393	4914	29
27326	189076	29
22250	54711	29
27232	87363	29
45209	166921	29
18575	24507	29
36094	28878	29
57034	11136	29
10527	28914	29
1453	105625	29
22826	84596	29
31839	319839	29
60467	14224	29
6850	39471	29
28994	52466	29
22481	87953	29
43014	4709	29
86988	51714	29
32742	12744	29
90797	608253	29
12957	44611	29
56056	65076	29
50517	119793	29
165694	30589	29
13243	3019	29
20121	189076	29
107556	32311	29
263	44741	29
19766	548504	29
18171	14744	29
38899	116350	29
35559	4914	29
3465	323266	29
41233	326068	29
31608	18000	29
43611	13175	29
17159	3019	29
4102	17431	29
20574	11136	29
18703	185979	29
59813	11136	29
96527	46818	29
8654	8525	29
40545	24507	29
53531	8259	29
31700	2570	29
727	66693	29
8286	99429	29
34645	116350	29
24480	1548	29
88701	7771	29
15056	84197	29
43576	4501	29
32509	5183	29
117308	33599	29
97427	32311	29
45550	54273	29
1171	8525	29
104840	1548	29
25568	142117	29
144643	119971	29
589	35338	29
37789	47402	29
24442	34794	29
38285	11136	29
43201	2570	29
24369	54231	29
96177	535004	29
31680	21790	29
11106	84734	29
31839	76413	29
4329	87879	29
29225	137942	29
6987	13244	29
27926	4914	29
189950	135760	29
3995	419451	29
25449	9074	29
4102	62455	29
31865	7796	29
7432	42443	29
23086	9074	29
21786	14224	29
66978	31687	29
56530	14744	29
35332	178084	29
25698	15775	29
8944	4925	29
14904	15932	29
16402	280919	29
59840	21008	29
49084	175019	29
13646	18685	29
12171	44015	29
12983	3407	29
21059	106144	29
56069	3796	29
3123	39316	29
299542	114862	29
47793	12864	29
5142	275891	29
46316	24507	29
112198	40918	29
18454	24507	29
105236	434723	29
53071	32311	29
41233	17961	29
12613	962	29
7987	84734	29
42804	3019	29
4680	10459	29
20599	4914	29
22043	51781	29
124518	93523	29
36395	315895	29
20856	39471	29
83277	14224	29
29172	49745	29
2674	41428	29
3884	52466	29
11568	40918	29
10960	9074	29
18826	21070	29
53119	87879	29
10353	11136	29
11089	46818	29
6854	50190	29
7325	44611	29
30919	11136	29
102437	8525	29
155324	14224	29
10785	27254	29
12772	33361	29
7742	8811	29
8474	54273	29
18826	42322	29
27926	188984	29
3225	98124	29
50984	49631	29
14604	12744	29
92003	46818	29
16475	11136	29
28704	53969	29
38498	88556	29
38910	4914	29
