2457
27366	27583	7
20675	294573	7
5740	94679	7
29881	292618	7
16710	25629	7
109990	130868	7
72492	11671	7
69205	127271	7
27689	18694	7
68755	30443	7
159981	250079	7
32456	3418	7
167098	59794	7
3084	90600	7
4333	100520	7
61018	11671	7
4158	77239	7
103362	14157	7
20036	65121	7
33928	338529	7
90576	65121	7
108362	8084	7
1561	121684	7
121278	7019	7
112953	5530	7
108540	4412	7
18395	68806	7
42124	114613	7
40817	17488	7
22944	14157	7
14486	8026	7
17007	27583	7
50927	324	7
15494	7726	7
3243	48719	7
35622	256	7
51619	7726	7
1842	51757	7
14360	160075	7
10891	74051	7
4464	51757	7
74032	112017	7
25184	112920	7
37242	25629	7
27967	9154	7
14565	182095	7
10310	25261	7
67998	134740	7
121792	222945	7
51371	5295	7
30900	13865	7
27417	11671	7
83407	41937	7
28670	14157	7
13942	266177	7
4417	7726	7
20584	18220	7
63527	190227	7
168086	122939	7
256300	61014	7
5017	56891	7
167098	87196	7
27091	240	7
131980	39476	7
6050	13208	7
21518	52068	7
82874	8084	7
75840	188720	7
48691	130868	7
3672	81488	7
30124	5530	7
205460	560510	7
13942	65121	7
41944	9772	7
33302	24934	7
45238	36055	7
39319	149103	7
41183	51757	7
12187	496	7
80088	7726	7
22852	8760	7
40139	45100	7
17675	14157	7
6859	436881	7
4561	41937	7
12573	97559	7
70920	14157	7
1920	43163	7
48298	14714	7
12829	35730	7
4490	9838	7
33194	119150	7
3384	13208	7
30216	54552	7
11081	8082	7
115159	59794	7
369918	44762	7
56909	14157	7
26736	705	7
89775	2658	7
28242	14157	7
76789	27583	7
38210	108037	7
12576	27711	7
55253	25875	7
130617	35669	7
32406	17488	7
42862	18694	7
24674	54577	7
62664	24129	7
1113	103462	7
30216	29096	7
6874	4264	7
31902	162183	7
129607	60049	7
9611	214900	7
9889	17488	7
14346	199665	7
11844	21999	7
37963	24640	7
33194	42258	7
239914	18694	7
18793	455145	7
8113	25175	7
61447	108037	7
91797	18694	7
4555	165760	7
9658	3262	7
31898	108037	7
34483	27583	7
36802	111215	7
35622	278451	7
60782	108	7
180591	97086	7
159	23151	7
24545	21058	7
35544	143859	7
12730	31627	7
4247	7510	7
1549	42687	7
16700	152336	7
1757	59794	7
54352	62162	7
53656	7726	7
25138	273102	7
4464	24129	7
66752	20672	7
76581	146848	7
143663	27583	7
3748	14157	7
168825	77802	7
65264	41937	7
41562	79314	7
64705	36765	7
16266	75041	7
11706	101615	7
55625	85633	7
16232	4189	7
86619	22010	7
18878	27711	7
39001	7726	7
13357	88042	7
5865	195289	7
15741	38977	7
46845	106536	7
3047	97683	7
22062	13440	7
10787	266177	7
69152	7726	7
46589	97858	7
58095	254657	7
24692	62358	7
50155	630654	7
90728	140932	7
61939	17147	7
109570	7726	7
18337	162359	7
17617	52587	7
73280	7726	7
121077	92511	7
65194	90841	7
14198	92720	7
1113	198678	7
26572	97559	7
63732	129082	7
21218	184632	7
38122	7019	7
3497	282698	7
6933	18259	7
24500	3212	7
19928	130868	7
26624	5935	7
48875	20096	7
4700	100629	7
5303	545851	7
2553	3928	7
49008	359462	7
13088	27711	7
73574	386327	7
112665	117633	7
6848	17488	7
44925	73498	7
1368	16073	7
970	75041	7
179699	220409	7
24250	54803	7
248725	311812	7
35653	141720	7
54551	25175	7
11623	7726	7
8949	264602	7
66370	272151	7
1614	20672	7
313098	381242	7
68375	94679	7
118501	19228	7
43576	3418	7
82874	64412	7
18829	64919	7
40210	488143	7
25162	36055	7
36282	5530	7
44709	34339	7
31969	25741	7
3195	18694	7
34421	46013	7
74858	8677	7
81087	35730	7
8420	84394	7
70046	294504	7
5856	330189	7
19610	50342	7
28544	148120	7
7487	9114	7
82167	5645	7
5242	64550	7
40687	17488	7
48544	17841	7
5784	14746	7
56142	27583	7
42530	60866	7
29326	103227	7
43649	62724	7
22569	17488	7
87982	26787	7
60620	94679	7
2840	24129	7
41691	14157	7
8949	41937	7
6863	103227	7
6863	266177	7
4889	3418	7
80821	130868	7
35209	64791	7
50530	5530	7
110372	103462	7
22569	23151	7
28778	48483	7
3912	103462	7
76581	294504	7
88360	7566	7
15780	57233	7
21908	146927	7
42257	160402	7
25771	327486	7
2793	152395	7
11295	290967	7
51174	276151	7
52160	14157	7
33226	90841	7
7583	73078	7
2832	190227	7
14879	11309	7
42124	61561	7
25075	188229	7
41902	17875	7
15502	109640	7
119765	293181	7
61447	124552	7
35622	27711	7
48691	5530	7
800	119381	7
33802	64919	7
6153	106565	7
970	106415	7
66030	17488	7
42445	40510	7
139572	214829	7
36522	195015	7
21908	18220	7
91178	23151	7
6105	41937	7
3477	481275	7
34490	17488	7
9882	251444	7
70382	132445	7
31098	23151	7
235668	35730	7
4780	17488	7
35209	13041	7
9466	112920	7
4838	17577	7
16677	18694	7
9287	7726	7
9882	298815	7
1133	24934	7
57252	705	7
3045	13440	7
40474	73498	7
13088	34061	7
26572	48141	7
270043	98484	7
33364	277265	7
1694	70065	7
1985	17147	7
3256	18220	7
2584	23	7
84299	70208	7
22076	7726	7
1267	79572	7
18476	90841	7
321766	41937	7
22287	146032	7
2970	14157	7
19740	51757	7
121077	43163	7
96006	18694	7
50281	7566	7
6887	59794	7
9959	148266	7
12223	53326	7
4273	256	7
82947	14157	7
23230	53326	7
33928	204760	7
56784	161577	7
22569	90841	7
14848	41226	7
31104	45360	7
10632	119692	7
5656	263772	7
167098	41937	7
3974	128966	7
12829	124552	7
21065	18694	7
159981	147717	7
103941	30551	7
22291	245320	7
2855	35330	7
43974	132634	7
6805	108037	7
126286	7726	7
147279	825923	7
118572	4412	7
20584	248547	7
405	19210	7
69893	187048	7
37085	254657	7
80821	124552	7
74836	39692	7
31845	23228	7
3047	27583	7
34596	114796	7
29881	17488	7
7583	187785	7
74789	42648	7
39001	20672	7
37242	13208	7
62664	64412	7
50428	7726	7
22258	131971	7
31516	17488	7
241771	23	7
82433	221758	7
93259	27711	7
5033	14746	7
16849	130868	7
22346	149103	7
4619	9655	7
54328	35730	7
55253	284760	7
100937	425269	7
31753	17841	7
56989	14157	7
10998	4412	7
17293	42125	7
17433	17488	7
24079	592497	7
72162	14157	7
157042	77098	7
18327	7726	7
12641	354008	7
31697	30183	7
16938	25938	7
24250	3418	7
46849	207531	7
27417	40941	7
9408	35730	7
7583	450335	7
51417	48719	7
68375	247416	7
14486	211324	7
6	203517	7
27165	286021	7
65194	560276	7
880	241634	7
165897	59794	7
27710	81488	7
79441	44306	7
5466	57233	7
37216	14746	7
537	386327	7
29900	147717	7
26295	7726	7
27518	98484	7
9483	496	7
10881	132634	7
41398	132248	7
14198	49079	7
241050	4412	7
72525	4412	7
32769	172435	7
138727	14157	7
48747	48029	7
14150	80591	7
29326	41937	7
135269	14746	7
78083	108037	7
102573	108037	7
22	41937	7
80088	182095	7
22095	39631	7
744	97559	7
3630	242313	7
51556	112017	7
106234	151226	7
7583	77293	7
57851	154765	7
46849	40840	7
7978	5530	7
21122	17488	7
14588	41937	7
125421	19736	7
85787	152336	7
27710	14157	7
1549	17488	7
91178	306029	7
37248	60049	7
6933	6781	7
14364	8760	7
4333	59794	7
40474	9467	7
58345	48731	7
70390	81775	7
28778	2794	7
11844	128966	7
130045	4985	7
40791	35330	7
11279	7726	7
22569	133086	7
29273	103462	7
56944	91698	7
120794	353072	7
7583	13651	7
70614	89629	7
1373	254657	7
122323	41226	7
7583	108255	7
3448	18694	7
167	27583	7
23000	108037	7
61018	62142	7
15845	34491	7
5903	128933	7
21093	27583	7
6805	43163	7
9778	117633	7
1038	324	7
21218	90841	7
261	55104	7
22348	5530	7
14513	4412	7
149077	321216	7
115611	17488	7
8569	68800	7
284981	26674	7
23364	149103	7
23946	24129	7
81081	18694	7
1630	17488	7
83737	160075	7
49580	18694	7
20313	7726	7
27818	23228	7
63697	112073	7
2970	148414	7
28551	94679	7
94688	18694	7
107733	7726	7
17107	41937	7
14167	14157	7
155300	14373	7
33196	100322	7
63527	17932	7
120473	98484	7
11468	4412	7
33118	6781	7
104703	146431	7
143663	464685	7
27759	70065	7
52160	108255	7
11024	148037	7
23230	21058	7
50579	289159	7
176177	266177	7
20520	4412	7
970	147499	7
2559	108037	7
202901	4412	7
36537	3418	7
22	172435	7
37216	6399	7
13660	290967	7
14097	3418	7
847	497409	7
347331	121044	7
340079	48563	7
43974	8918	7
14848	94679	7
36282	245856	7
13088	98955	7
61877	196658	7
17461	19210	7
41691	97559	7
17433	64791	7
50021	49057	7
6429	120365	7
6482	24007	7
12157	4412	7
14879	18181	7
58286	30239	7
21433	242988	7
1842	24129	7
142848	130868	7
12827	43658	7
41812	85453	7
284	3858	7
69327	30063	7
46612	30079	7
553	130589	7
23230	130868	7
22110	27583	7
74836	130868	7
63398	59794	7
22569	27583	7
7122	138606	7
20794	136609	7
33278	23151	7
31590	35866	7
87869	35330	7
10684	8082	7
9259	7726	7
29881	324927	7
12982	150690	7
22676	39186	7
14346	38977	7
26572	18694	7
45403	38054	7
43208	5530	7
35622	44763	7
537	103227	7
11821	3418	7
118970	92511	7
166080	433789	7
64477	334096	7
82505	13208	7
3047	17875	7
31764	27711	7
2128	59794	7
203223	138606	7
107215	41937	7
69241	81299	7
6370	90318	7
1757	124552	7
69205	11671	7
22024	27583	7
15150	199665	7
4469	123520	7
83782	119568	7
1985	108255	7
56320	59794	7
498	192897	7
3230	7726	7
28778	141545	7
17885	7726	7
7989	4412	7
3243	14157	7
1252	35330	7
43946	48719	7
22348	17488	7
11844	21578	7
29273	20096	7
11706	11671	7
15814	73498	7
31845	143859	7
62762	199071	7
23866	91698	7
20115	9321	7
272761	75041	7
183301	41937	7
23364	29942	7
38072	14157	7
65084	73498	7
4391	195289	7
206039	160402	7
21122	86896	7
52292	59243	7
159366	245856	7
51556	7726	7
41936	17488	7
6810	127271	7
362411	409135	7
3910	14138	7
22274	42687	7
14346	48854	7
76990	6399	7
34596	64610	7
27445	98484	7
22	27583	7
40896	3262	7
70861	459210	7
48389	35730	7
498	117633	7
10310	25885	7
2502	20065	7
21218	35730	7
27738	18694	7
11011	25938	7
8535	124552	7
56539	146431	7
107662	30506	7
936	15331	7
9641	51757	7
58344	307961	7
47976	148414	7
147498	219774	7
297490	17147	7
81585	10234	7
1539	5268	7
4490	119692	7
16918	60049	7
33256	18773	7
105599	130758	7
11081	29401	7
4780	9193	7
53526	35330	7
68383	17577	7
9781	35330	7
84544	290643	7
73074	41937	7
4469	45929	7
33958	42258	7
17151	42687	7
16162	59794	7
31969	90600	7
141183	27583	7
6050	19210	7
215974	207104	7
94931	291908	7
1824	38054	7
28181	18694	7
545	128966	7
87982	324	7
14133	5530	7
54304	17577	7
74836	35730	7
18012	4293	7
100937	6399	7
10962	7726	7
138727	4412	7
92892	129701	7
35822	334096	7
129627	7726	7
156747	14157	7
211979	18694	7
800	284760	7
8756	19736	7
43458	80494	7
18391	29942	7
18012	56891	7
22	119381	7
31083	146927	7
9778	43250	7
1920	92511	7
36192	4412	7
73574	7726	7
15491	193113	7
9583	69557	7
12984	27583	7
